join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[1, 3, 0, 7, 11, 5, 4, 10, 2, 6, 9, 8];(n[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]cc)))[XS]mk.movie_id=cc.movie_id[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[XS]t.id=ci.movie_id[XS]ci.movie_id=cc.movie_id));66.14793229103088;4932022070;35.27696919441223;7658143566;43.75941491127014;4672467775;[45.48591470718384, 46.036054849624634, 46.22809958457947, 64.36930251121521, 64.58978867530823, 64.75758934020996, 64.83594679832458, 64.83961701393127, 64.84117317199707, 64.84186935424805, 64.84506940841675, 66.14792323112488];[4932022070, 4086125383, 3740615017, 4789651359, 1673202333, 1495770414, 1216856423, 876739450, 876447087, 876299339, 875946707, 1211194877]
[1, 3, 0, 7, 11, 5, 4, 10, 2, 6, 9, 8];(n[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]cc)))[XS]mk.movie_id=cc.movie_id[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[XS]t.id=ci.movie_id[XS]ci.movie_id=cc.movie_id));66.39421224594116;4932024959;35.138015270233154;7658138398;43.70390295982361;4672470708;[45.37894558906555, 45.938068151474, 46.1453914642334, 64.56234979629517, 64.77960920333862, 64.93703031539917, 65.00730633735657, 65.0108118057251, 65.01234173774719, 65.01307272911072, 65.0163722038269, 66.39420199394226];[4932024959, 4086127977, 3740617669, 4789653900, 1673204814, 1495772779, 1216858730, 876741641, 876449273, 876301525, 875948835, 1211197121]
[7, 9, 1, 4, 6, 8, 11, 2, 10, 5, 0, 3];(((kt[s]kt.kind[in]['movie'])[X](((cct1[s]cct1.kind[in]['cast'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X](n[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;65.64235591888428;5936318573;35.636600732803345;7658148827;44.27475333213806;4672472662;[63.610493421554565, 63.72937083244324, 64.29470086097717, 64.34420204162598, 64.35529351234436, 65.62846112251282, 65.6317732334137, 65.63320064544678, 65.63657903671265, 65.63772916793823, 65.64119243621826, 65.64235353469849];[5936318573, 1655742407, 1609671469, 891382481, 888351930, 1211197282, 536086, 509651, 533040, 512780, 536154, 514574]
[7, 9, 1, 4, 6, 8, 11, 2, 10, 5, 0, 3];(((kt[s]kt.kind[in]['movie'])[X](((cct1[s]cct1.kind[in]['cast'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X](n[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;65.66019320487976;5936317544;35.44120264053345;7658144699;43.96708345413208;4672471171;[63.600672245025635, 63.7210533618927, 64.27663850784302, 64.32640171051025, 64.3377456665039, 65.64601159095764, 65.6495451927185, 65.65104579925537, 65.65447473526001, 65.6556293964386, 65.65905022621155, 65.66019058227539];[5936317544, 1655741234, 1609670175, 891381303, 888350752, 1211196104, 534908, 508879, 532152, 511196, 534976, 514674]
[7, 9, 1, 4, 6, 8, 11, 2, 10, 5, 0, 3];(((kt[s]kt.kind[in]['movie'])[X](((cct1[s]cct1.kind[in]['cast'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X](n[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;65.37849617004395;5936317040;35.647560834884644;7658146718;44.184773683547974;4672470614;[63.27683782577515, 63.39910960197449, 63.99042725563049, 64.04042315483093, 64.05164813995361, 65.36430048942566, 65.36767601966858, 65.36914372444153, 65.37254667282104, 65.37370443344116, 65.37732243537903, 65.37849354743958];[5936317040, 1655741053, 1609670173, 891381243, 888350692, 1211196044, 534848, 508012, 531517, 509923, 533819, 512355]
[7, 9, 1, 4, 6, 8, 11, 2, 10, 5, 0, 3];(((kt[s]kt.kind[in]['movie'])[X](((cct1[s]cct1.kind[in]['cast'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X](n[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;65.29414939880371;5936316057;35.69784688949585;7658145173;44.35338878631592;4672469785;[63.224831342697144, 63.34358048439026, 63.914092779159546, 63.96644306182861, 63.977948904037476, 65.28022933006287, 65.2836389541626, 65.28507399559021, 65.28846049308777, 65.28962063789368, 65.2929790019989, 65.29414653778076];[5936316057, 1655739823, 1609668887, 891380015, 888349464, 1211194700, 533446, 506378, 529999, 508579, 532359, 511069]
[7, 9, 1, 4, 6, 8, 11, 2, 10, 5, 0, 3];(((kt[s]kt.kind[in]['movie'])[X](((cct1[s]cct1.kind[in]['cast'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X](n[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;64.87943458557129;5936316909;35.63198137283325;7658145507;44.39010214805603;4672470489;[62.8032283782959, 62.92240643501282, 63.47909736633301, 63.52909541130066, 63.54076170921326, 64.86532688140869, 64.868727684021, 64.8701856136322, 64.87356448173523, 64.87472677230835, 64.87825775146484, 64.87943196296692];[5936316909, 1655740253, 1609669373, 891380501, 888349950, 1211195244, 534048, 508077, 531524, 511209, 534699, 513931]
[0, 7, 11, 1, 2, 8, 3, 5, 9, 4, 6, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))[XS]mk.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id[XS]ci.movie_id=cc.movie_id);65.33706593513489;4781956535;35.59997534751892;7658141314;44.2888605594635;4672471055;[45.26291632652283, 63.25248456001282, 63.288705587387085, 63.74403524398804, 63.94687867164612, 65.31562447547913, 65.32638573646545, 65.32820129394531, 65.33204531669617, 65.33316040039062, 65.33369541168213, 65.33706307411194];[4448543068, 4781956535, 1134067173, 1814679286, 1341301938, 1219379549, 17368373, 1708743, 1051854, 511161, 489503, 534820]
[0, 7, 11, 1, 2, 8, 3, 5, 9, 4, 6, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))[XS]mk.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id[XS]ci.movie_id=cc.movie_id);65.3223307132721;4781957594;35.69498610496521;7658143685;44.166112661361694;4672471628;[45.160858154296875, 63.28780436515808, 63.32146883010864, 63.80578637123108, 64.01993560791016, 65.29967641830444, 65.31015110015869, 65.31214499473572, 65.31654977798462, 65.31783318519592, 65.31847429275513, 65.32232761383057];[4448543766, 4781957594, 1134068062, 1814680233, 1341302885, 1219380554, 17369441, 1709927, 1052980, 510953, 489411, 535018]
[0, 7, 11, 1, 2, 8, 3, 5, 9, 4, 6, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))[XS]mk.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id[XS]ci.movie_id=cc.movie_id);65.88983798027039;4781953131;35.53485989570618;7658141406;44.16427159309387;4672467204;[45.19688940048218, 63.81980586051941, 63.85641145706177, 64.33928036689758, 64.54738259315491, 65.86810827255249, 65.87912225723267, 65.88105201721191, 65.88478016853333, 65.88589262962341, 65.88644862174988, 65.88983535766602];[4448539288, 4781953131, 1134063885, 1814675998, 1341298650, 1219376261, 17365148, 1705629, 1048798, 507291, 485517, 530892]
[0, 7, 11, 1, 2, 8, 3, 5, 9, 4, 6, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))[XS]mk.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id[XS]ci.movie_id=cc.movie_id);65.71951031684875;4781954986;35.37580585479736;7658144285;43.94727444648743;4672469706;[44.97567653656006, 63.68569231033325, 63.71868824958801, 64.20013999938965, 64.41179156303406, 65.69842100143433, 65.70862746238708, 65.71058821678162, 65.7144021987915, 65.71556210517883, 65.7161033153534, 65.71950793266296];[4448541839, 4781954986, 1134065740, 1814677795, 1341300447, 1219378116, 17366945, 1707491, 1050544, 508805, 487147, 532580]
[0, 7, 11, 1, 2, 8, 3, 5, 9, 4, 6, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))[XS]mk.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id[XS]ci.movie_id=cc.movie_id);64.53691506385803;4781960545;35.15421414375305;7658152696;43.51054573059082;4672475185;[44.543994188308716, 62.42469811439514, 62.462844133377075, 62.94571113586426, 63.158934116363525, 64.51524829864502, 64.52626180648804, 64.52815270423889, 64.53186011314392, 64.53297591209412, 64.5335156917572, 64.53691220283508];[4448547150, 4781960545, 1134071187, 1814683358, 1341306010, 1219383621, 17372508, 1712240, 1055525, 513844, 492186, 537735]
[10, 1, 3, 9, 11, 2, 4, 7, 6, 8, 5, 0];((kt[s]kt.kind[in]['movie'])[X]((n[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]((cct1[s]cct1.kind[in]['cast'])[X]cc))))[X]ci)[XS]mk.movie_id=ci.movie_id)[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=cc.movie_id);50.88275909423828;4639484898;35.631829261779785;7658148869;44.15455436706543;4672473054;[44.73652982711792, 45.863178730010986, 46.368491888046265, 46.46576404571533, 46.471728801727295, 48.956945180892944, 49.100274085998535, 49.47173762321472, 49.47329020500183, 50.87601590156555, 50.87854480743408, 50.882755756378174];[4365151647, 4639484898, 3954026051, 3236731599, 2966623867, 3968266664, 1252187705, 1084701218, 875485498, 1211191461, 513828, 537616]
[10, 1, 3, 9, 11, 2, 4, 7, 6, 8, 5, 0];((kt[s]kt.kind[in]['movie'])[X]((n[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]((cct1[s]cct1.kind[in]['cast'])[X]cc))))[X]ci)[XS]mk.movie_id=ci.movie_id)[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=cc.movie_id);50.74864149093628;4639481614;35.56331157684326;7658145694;44.15135145187378;4672469475;[44.703654050827026, 45.80454349517822, 46.31515383720398, 46.38699388504028, 46.39304733276367, 48.79646372795105, 48.93873333930969, 49.29759621620178, 49.29921913146973, 50.74199676513672, 50.7443962097168, 50.74863791465759];[4365148015, 4639481614, 3954022883, 3236728431, 2966620699, 3968263496, 1252185238, 1084698688, 875483019, 1211189098, 511117, 534963]
[10, 1, 3, 9, 11, 2, 4, 7, 6, 8, 5, 0];((kt[s]kt.kind[in]['movie'])[X]((n[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]((cct1[s]cct1.kind[in]['cast'])[X]cc))))[X]ci)[XS]mk.movie_id=ci.movie_id)[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=cc.movie_id);50.62507653236389;4639482587;35.43612456321716;7658145098;43.88196086883545;4672470615;[44.46994209289551, 45.601767778396606, 46.13889288902283, 46.21147608757019, 46.21726107597351, 48.68632745742798, 48.82760167121887, 49.203853130340576, 49.20608162879944, 50.61915063858032, 50.62110638618469, 50.625073194503784];[4365149092, 4639482587, 3954023798, 3236729346, 2966621672, 3968264469, 1252186390, 1084699840, 875484229, 1211190192, 511573, 535419]
[10, 1, 3, 9, 11, 2, 4, 7, 6, 8, 5, 0];((kt[s]kt.kind[in]['movie'])[X]((n[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]((cct1[s]cct1.kind[in]['cast'])[X]cc))))[X]ci)[XS]mk.movie_id=ci.movie_id)[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=cc.movie_id);51.039764165878296;4639487164;35.6497848033905;7658151616;44.326165437698364;4672475275;[44.853551626205444, 45.98853325843811, 46.5205934047699, 46.5934739112854, 46.59965705871582, 49.08145189285278, 49.220585346221924, 49.59423065185547, 49.595868825912476, 51.03304576873779, 51.035483837127686, 51.03976106643677];[4365153752, 4639487164, 3954028319, 3236733867, 2966626019, 3968268816, 1252190616, 1084704066, 875487877, 1211193956, 515511, 539299]
[10, 1, 3, 9, 11, 2, 4, 7, 6, 8, 5, 0];((kt[s]kt.kind[in]['movie'])[X]((n[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((t[s]t.production_year[>]1950)[X]mk)[X]((cct1[s]cct1.kind[in]['cast'])[X]cc))))[X]ci)[XS]mk.movie_id=ci.movie_id)[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=cc.movie_id);51.287577867507935;4639482219;35.92068862915039;7658143522;44.61802077293396;4672470486;[45.19337821006775, 46.313056230545044, 46.823490858078, 46.9004271030426, 46.906495571136475, 49.347426652908325, 49.48671770095825, 49.84803891181946, 49.8496835231781, 51.28209590911865, 51.28377556800842, 51.287574768066406];[4365148847, 4639482219, 3954023430, 3236728978, 2966621246, 3968264043, 1252185555, 1084699063, 875483974, 1211189995, 510965, 534985]
[9, 1, 4, 6, 11, 10, 7, 5, 0, 3, 2, 8];(n[X]((((kt[s]kt.kind[in]['movie'])[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X]ci)[X]cc))))[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id[XS]t.id=ci.movie_id);52.854262828826904;4505534760;38.150930404663086;7658148098;46.67728352546692;4672472263;[47.41066288948059, 48.001726388931274, 50.6001353263855, 50.821444034576416, 50.9665629863739, 51.09044337272644, 51.445181131362915, 51.44725179672241, 51.45085096359253, 51.452017307281494, 51.45257043838501, 52.854243755340576];[4505534760, 3694996137, 3979782589, 1591783069, 1491660303, 1414591139, 1084703468, 875485011, 875506913, 875486097, 875467074, 1211189282]
[9, 1, 4, 6, 11, 10, 7, 5, 0, 3, 2, 8];(n[X]((((kt[s]kt.kind[in]['movie'])[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X]ci)[X]cc))))[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id[XS]t.id=ci.movie_id);49.666170597076416;4505533817;35.037479400634766;7658143270;43.706180810928345;4672471129;[44.36789870262146, 44.93854212760925, 47.50260281562805, 47.719319105148315, 47.85266947746277, 47.95650792121887, 48.298176288604736, 48.300512075424194, 48.30441999435425, 48.30567002296448, 48.30622410774231, 49.666147232055664];[4505533817, 3694995077, 3979781524, 1591782004, 1491659296, 1414590076, 1084702299, 875484654, 875506382, 875486494, 875467529, 1211189679]
[9, 1, 4, 6, 11, 10, 7, 5, 0, 3, 2, 8];(n[X]((((kt[s]kt.kind[in]['movie'])[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X]ci)[X]cc))))[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id[XS]t.id=ci.movie_id);50.75429081916809;4505533743;35.72646141052246;7658145991;44.67190885543823;4672470987;[45.3870849609375, 45.951292753219604, 48.54168677330017, 48.75577092170715, 48.885568141937256, 48.990235805511475, 49.33313226699829, 49.33504128456116, 49.33862066268921, 49.33983492851257, 49.34038543701172, 50.75426936149597];[4505533743, 3694995170, 3979781569, 1591782049, 1491659399, 1414590235, 1084702559, 875483524, 875505600, 875485364, 875466399, 1211188607]
[9, 1, 4, 6, 11, 10, 7, 5, 0, 3, 2, 8];(n[X]((((kt[s]kt.kind[in]['movie'])[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X]ci)[X]cc))))[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id[XS]t.id=ci.movie_id);50.59638428688049;4505532202;36.21958661079407;7658144365;44.68992209434509;4672469393;[45.29521298408508, 45.879974603652954, 48.486661434173584, 48.700849533081055, 48.83084154129028, 48.93566417694092, 49.28616547584534, 49.288074016571045, 49.291656255722046, 49.29281258583069, 49.293341636657715, 50.59636330604553];[4505532202, 3694993937, 3979780442, 1591780922, 1491658214, 1414589050, 1084701437, 875482579, 875504544, 875484825, 875465744, 1211187952]
[9, 1, 4, 6, 11, 10, 7, 5, 0, 3, 2, 8];(n[X]((((kt[s]kt.kind[in]['movie'])[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk))[X]ci)[X]cc))))[XS]mk.movie_id=cc.movie_id)[XS]t.id=cc.movie_id[XS]t.id=ci.movie_id);50.371625661849976;4505534170;35.68509364128113;7658147869;44.27544283866882;4672471472;[44.922221422195435, 45.52810549736023, 48.165629625320435, 48.39999961853027, 48.53054881095886, 48.637861013412476, 48.97652554512024, 48.97852063179016, 48.98216724395752, 48.983338594436646, 48.983869791030884, 50.3715922832489];[4505534170, 3694995443, 3979781736, 1591782100, 1491659450, 1414590286, 1084702615, 875483699, 875505659, 875484901, 875465878, 1211188086]
[7, 9, 0, 4, 11, 8, 6, 1, 2, 10, 5, 3];((((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id;64.40906095504761;5936318284;35.68008065223694;7658143280;44.0591459274292;4672471752;[62.24153137207031, 62.361390352249146, 62.869980573654175, 62.90693235397339, 62.913538455963135, 64.1854190826416, 64.19601774215698, 64.40192151069641, 64.40383458137512, 64.40738582611084, 64.40853500366211, 64.40905857086182];[5936318284, 1655741690, 1523315516, 1013684784, 1025447037, 1348207718, 146029353, 166764715, 508903, 533039, 512242, 488500]
[7, 9, 0, 4, 11, 8, 6, 1, 2, 10, 5, 3];((((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id;65.4159197807312;5936318671;35.82642126083374;7658144768;44.492162466049194;4672472139;[63.12952375411987, 63.250054359436035, 63.777902126312256, 63.819716691970825, 63.826622009277344, 65.19496965408325, 65.20560622215271, 65.40844964981079, 65.4105966091156, 65.41420817375183, 65.4153904914856, 65.41591763496399];[5936318671, 1655742362, 1523316246, 1013685514, 1025447709, 1348208448, 146029967, 166765329, 509106, 533184, 512271, 488819]
[7, 9, 0, 4, 11, 8, 6, 1, 2, 10, 5, 3];((((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc)))[XS]t.id=ci.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=cc.movie_id;64.68968796730042;5936315393;35.296959400177;7658144817;43.96132826805115;4672468793;[62.45764875411987, 62.583704471588135, 63.07465195655823, 63.112138509750366, 63.11908936500549, 64.47677087783813, 64.48767161369324, 64.68237161636353, 64.68443322181702, 64.68799448013306, 64.6891610622406, 64.68968534469604];[5936315393, 1655739305, 1523313068, 1013682162, 1025444357, 1348205038, 146026615, 166761919, 505464, 529542, 508687, 485061]
