join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[20, 14, 6, 15, 4, 11, 1, 2, 3, 17, 12, 10, 18, 0, 5, 13, 9, 7, 16, 8, 19];((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((it1[s]it1.info[in]['genres'])[X](((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((((it2[s]it2.info[in]['votes'])[X](((((mi[s]mi.info[in]['Horror', 'Thriller'])[X]((t[s]t.production_year[>]2000)[X](mk[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc))))[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]mi_idx)))[XS]t.id=ci.movie_id[XS]t.id=mk.movie_id)[XS]mi_idx.movie_id=mk.movie_id[XS]mi.movie_id=mk.movie_id)[XS]t.id=mi.movie_id[XS]ci.movie_id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]mi.movie_id=mi_idx.movie_id[XS]ci.movie_id=mk.movie_id)[XS]ci.movie_id=cc.movie_id);45.876482248306274;1045800702;41.29534459114075;7019225174;44.75815463066101;5256433961;[44.82462549209595, 44.962111711502075, 44.991212368011475, 45.34136390686035, 45.82462692260742, 45.84701919555664, 45.85801935195923, 45.859288454055786, 45.8598427772522, 45.86240339279175, 45.86348032951355, 45.864012241363525, 45.866718769073486, 45.867780685424805, 45.86829733848572, 45.868802309036255, 45.86930799484253, 45.869813680648804, 45.8725483417511, 45.87363147735596, 45.87647986412048];[884291889, 1045800702, 845765241, 782001466, 510791227, 50427983, 11689335, 473822, 457620, 478406, 470213, 454851, 477172, 468163, 452024, 452160, 452716, 453368, 478067, 470066, 478475]
[20, 18, 17, 8, 15, 13, 9, 3, 2, 7, 16, 14, 1, 19, 10, 5, 11, 12, 0, 6, 4];(((((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((((t[s]t.production_year[>]2000)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc))))))[XS]ci.movie_id=mk.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mi.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=cc.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=mi.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id;47.4917368888855;1021782216;42.59881901741028;7019226044;46.38517141342163;5256435118;[46.45540165901184, 46.55694842338562, 46.62731742858887, 46.630414724349976, 46.973228454589844, 46.98088502883911, 46.983190298080444, 47.45024132728577, 47.477829933166504, 47.47963809967041, 47.482816219329834, 47.48398971557617, 47.484517097473145, 47.487542152404785, 47.4887592792511, 47.48927927017212, 47.489778995513916, 47.490275144577026, 47.49077749252319, 47.49125671386719, 47.49173450469971];[884292761, 1021782216, 837830842, 735793550, 734420796, 352049279, 322020509, 414517933, 9064785, 471686, 479198, 469902, 452453, 479713, 469315, 450116, 450252, 450516, 450656, 450785, 450925]
[20, 18, 17, 8, 15, 13, 9, 3, 2, 7, 16, 14, 1, 19, 10, 5, 11, 12, 0, 6, 4];(((((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((((t[s]t.production_year[>]2000)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc))))))[XS]ci.movie_id=mk.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mi.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=cc.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=mi.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id;44.20752263069153;1021776997;39.10143971443176;7019223064;43.10054111480713;5256429988;[43.1663076877594, 43.26601314544678, 43.32486534118652, 43.33066272735596, 43.689319133758545, 43.69687032699585, 43.699164390563965, 44.16400480270386, 44.194342374801636, 44.19587254524231, 44.19893956184387, 44.200063943862915, 44.20058822631836, 44.20345640182495, 44.20457863807678, 44.205090045928955, 44.20557403564453, 44.20608067512512, 44.20656967163086, 44.20704793930054, 44.20752000808716];[884287747, 1021776997, 837825502, 735788208, 734415512, 352043995, 322015109, 414512533, 9059269, 465066, 472752, 463683, 446234, 473726, 463096, 444013, 444149, 444413, 444553, 444682, 444822]
[20, 18, 17, 8, 15, 13, 9, 3, 2, 7, 16, 14, 1, 19, 10, 5, 11, 12, 0, 6, 4];(((((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((((t[s]t.production_year[>]2000)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc))))))[XS]ci.movie_id=mk.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mi.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=cc.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=mi.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id;44.072423219680786;1021784797;39.26690483093262;7019225473;42.989803075790405;5256438439;[43.053866147994995, 43.1640567779541, 43.222463607788086, 43.22518825531006, 43.55153727531433, 43.559967279434204, 43.56260585784912, 44.02415323257446, 44.05899357795715, 44.06045961380005, 44.06354880332947, 44.06472873687744, 44.06526780128479, 44.06827187538147, 44.06942439079285, 44.06996417045593, 44.07046556472778, 44.070963621139526, 44.071457862854004, 44.07194113731384, 44.072420597076416];[884296048, 1021784797, 837833423, 735796081, 734423274, 352051815, 322023103, 414520527, 9067210, 474225, 481621, 472030, 454523, 481841, 472777, 453346, 453482, 453746, 453886, 454015, 454155]
[20, 18, 17, 8, 15, 13, 9, 3, 2, 7, 16, 14, 1, 19, 10, 5, 11, 12, 0, 6, 4];(((((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((((t[s]t.production_year[>]2000)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc))))))[XS]ci.movie_id=mk.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mi.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=cc.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=mi.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id;45.64778971672058;1021784352;40.41500163078308;7019227104;44.56574201583862;5256437640;[44.631197452545166, 44.73285794258118, 44.79508328437805, 44.79789710044861, 45.13616633415222, 45.14412879943848, 45.14641070365906, 45.600117683410645, 45.634334325790405, 45.6358802318573, 45.638946294784546, 45.64014434814453, 45.6406729221344, 45.643718004226685, 45.64488124847412, 45.645392656326294, 45.64587926864624, 45.6463623046875, 45.64684438705444, 45.64731764793396, 45.64778733253479];[884295355, 1021784352, 837832978, 735795694, 734422998, 352051423, 322022653, 414520077, 9066755, 473649, 480987, 471918, 454469, 481729, 472433, 453176, 453312, 453576, 453716, 453845, 453985]
[20, 18, 17, 8, 15, 13, 9, 3, 2, 7, 16, 14, 1, 19, 10, 5, 11, 12, 0, 6, 4];(((((((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((((it1[s]it1.info[in]['genres'])[X]((((t[s]t.production_year[>]2000)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk))[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc))))))[XS]ci.movie_id=mk.movie_id)[XS]mk.movie_id=cc.movie_id[XS]t.id=mi_idx.movie_id)[XS]mi.movie_id=mk.movie_id[XS]ci.movie_id=mi.movie_id[XS]mi.movie_id=cc.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]t.id=mi.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=cc.movie_id;44.3177969455719;1021783122;39.20440673828125;7019225752;43.23453617095947;5256436309;[43.300238847732544, 43.39790463447571, 43.45633935928345, 43.45905828475952, 43.79598069190979, 43.80353546142578, 43.80630970001221, 44.27226376533508, 44.304358959198, 44.305891036987305, 44.30900168418884, 44.31017518043518, 44.310704946517944, 44.31370258331299, 44.31484508514404, 44.31535744667053, 44.315852642059326, 44.316341161727905, 44.31683278083801, 44.31731700897217, 44.31779479980469];[884294193, 1021783122, 837831748, 735794449, 734421753, 352050294, 322021582, 414518948, 9065742, 472578, 479800, 469339, 452064, 479440, 469738, 450597, 450733, 450997, 451137, 451266, 451406]
[16, 18, 17, 20, 12, 7, 15, 4, 9, 8, 3, 10, 11, 14, 6, 2, 1, 19, 5, 0, 13];(((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller']))[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)))))[X]((t[s]t.production_year[>]2000)[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]t.id=mk.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi.movie_id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id)[XS]ci.movie_id=mi.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id;46.6358847618103;1025843516;42.05244278907776;7019225706;45.5461151599884;5256434517;[45.61696267127991, 45.72915983200073, 45.793696641922, 45.80267810821533, 45.83863949775696, 45.84380578994751, 46.17596793174744, 46.60162162780762, 46.60519766807556, 46.625959157943726, 46.627599239349365, 46.6281373500824, 46.62864875793457, 46.62916159629822, 46.62971639633179, 46.63021636009216, 46.630701541900635, 46.63374090194702, 46.63489007949829, 46.6353964805603, 46.63588237762451];[886572294, 1025843516, 841892670, 747439363, 773935510, 710145741, 702589025, 415386392, 5760598, 1144783, 468029, 448569, 449225, 449361, 449497, 449637, 449766, 477270, 467754, 448559, 448688]
[16, 18, 17, 20, 12, 7, 15, 4, 9, 8, 3, 10, 11, 14, 6, 2, 1, 19, 5, 0, 13];(((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller']))[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)))))[X]((t[s]t.production_year[>]2000)[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]t.id=mk.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi.movie_id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id)[XS]ci.movie_id=mi.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id;45.89465379714966;1025839186;40.95179104804993;7019224632;44.79003286361694;5256429917;[44.859471559524536, 44.96978139877319, 45.033019065856934, 45.0412540435791, 45.07677674293518, 45.082279205322266, 45.417531967163086, 45.862837076187134, 45.86630344390869, 45.88482403755188, 45.88623785972595, 45.8867883682251, 45.887338638305664, 45.887863874435425, 45.88841271400452, 45.88891625404358, 45.889405727386475, 45.89248204231262, 45.893632650375366, 45.89415121078491, 45.89465117454529];[886567964, 1025839186, 841888340, 747435033, 773931122, 710141237, 702584588, 415381897, 5755924, 1140109, 463541, 444081, 444737, 444873, 445009, 445149, 445278, 472840, 462222, 443143, 443272]
[16, 18, 17, 20, 12, 7, 15, 4, 9, 8, 3, 10, 11, 14, 6, 2, 1, 19, 5, 0, 13];(((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller']))[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)))))[X]((t[s]t.production_year[>]2000)[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]t.id=mk.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi.movie_id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id)[XS]ci.movie_id=mi.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id;44.860727071762085;1025838702;40.42812657356262;7019222599;43.784297466278076;5256429356;[43.852861404418945, 43.96219277381897, 44.0254385471344, 44.0312864780426, 44.06766057014465, 44.07327961921692, 44.40948939323425, 44.831549406051636, 44.83503317832947, 44.85071015357971, 44.85217237472534, 44.85271120071411, 44.853232622146606, 44.85374975204468, 44.854307889938354, 44.854819536209106, 44.85531759262085, 44.85845422744751, 44.85962891578674, 44.86022162437439, 44.860724687576294];[886567480, 1025838702, 841887856, 747434491, 773930522, 710140806, 702584157, 415381524, 5755841, 1139910, 462349, 442947, 443603, 443739, 443875, 444015, 444144, 471764, 461601, 442522, 442651]
[16, 18, 17, 20, 12, 7, 15, 4, 9, 8, 3, 10, 11, 14, 6, 2, 1, 19, 5, 0, 13];(((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller']))[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)))))[X]((t[s]t.production_year[>]2000)[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]t.id=mk.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi.movie_id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id)[XS]ci.movie_id=mi.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id;44.879014015197754;1025843069;39.69292759895325;7019228576;43.77924609184265;5256434224;[43.84692716598511, 43.955138206481934, 44.01800990104675, 44.02475571632385, 44.05868482589722, 44.06384086608887, 44.393547773361206, 44.84834814071655, 44.851847887039185, 44.86922097206116, 44.87067770957947, 44.871227502822876, 44.87174201011658, 44.87224578857422, 44.872812271118164, 44.873319149017334, 44.87380909919739, 44.87684154510498, 44.87800335884094, 44.87852120399475, 44.879011392593384];[886571847, 1025843069, 841892165, 747438858, 773934947, 710145173, 702588582, 415385949, 5760087, 1144158, 467537, 448193, 448849, 448985, 449121, 449261, 449390, 476894, 467668, 448531, 448660]
[16, 18, 17, 20, 12, 7, 15, 4, 9, 8, 3, 10, 11, 14, 6, 2, 1, 19, 5, 0, 13];(((((cct1[s]cct1.kind[in]['cast', 'crew'])[X](((((((((((it1[s]it1.info[in]['genres'])[X](mi[s]mi.info[in]['Horror', 'Thriller']))[X]((n[s]n.gender[in]['m'])[X]((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X](((it2[s]it2.info[in]['votes'])[X]mi_idx)[X]((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]mk)))))[X]((t[s]t.production_year[>]2000)[X]((cct2[s]cct2.kind[in]['complete+verified'])[X]cc)))[XS]t.id=mk.movie_id[XS]mi.movie_id=mk.movie_id[XS]mi.movie_id=cc.movie_id[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]t.id=mi_idx.movie_id)[XS]ci.movie_id=mi.movie_id[XS]t.id=mi.movie_id[XS]mi_idx.movie_id=cc.movie_id;45.18434810638428;1025842039;38.870795011520386;7019227712;44.115370988845825;5256432934;[44.18151521682739, 44.280094385147095, 44.33924961090088, 44.344887495040894, 44.381269454956055, 44.38643836975098, 44.71759033203125, 45.15039086341858, 45.153501987457275, 45.174726724624634, 45.17607355117798, 45.17663240432739, 45.17714786529541, 45.17766070365906, 45.17823076248169, 45.17874336242676, 45.179237604141235, 45.18223524093628, 45.18333864212036, 45.18385553359985, 45.18434548377991];[886570817, 1025842039, 841891135, 747437828, 773933917, 710144148, 702587615, 415384982, 5759183, 1143310, 467083, 447507, 448163, 448299, 448435, 448575, 448704, 476208, 466694, 447383, 447512]
[8, 7, 1, 3, 11, 20, 9, 0, 15, 19, 6, 2, 5, 16, 18, 10, 12, 14, 13, 17, 4];(((it2[s]it2.info[in]['votes'])[X]((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((n[s]n.gender[in]['m'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((t[s]t.production_year[>]2000)[X]mi_idx)[X](((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)[X]mk))))[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;45.113892793655396;960418322;39.32983875274658;7019231915;43.90931963920593;5256436625;[43.972506046295166, 43.974276542663574, 44.51344680786133, 44.812267780303955, 44.815643310546875, 44.8177592754364, 44.81897687911987, 44.81951928138733, 45.09711694717407, 45.09999680519104, 45.10121202468872, 45.10173583030701, 45.10224795341492, 45.10495162010193, 45.10734224319458, 45.108453035354614, 45.108967304229736, 45.10946321487427, 45.10994625091553, 45.11279225349426, 45.113890171051025];[876749816, 872432160, 960418322, 518908530, 386368373, 382862509, 382851799, 382837940, 382858811, 490066, 473755, 457626, 457355, 482042, 492625, 471257, 453398, 453666, 453802, 481305, 470645]
[8, 7, 1, 3, 11, 20, 9, 0, 15, 19, 6, 2, 5, 16, 18, 10, 12, 14, 13, 17, 4];(((it2[s]it2.info[in]['votes'])[X]((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((n[s]n.gender[in]['m'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((t[s]t.production_year[>]2000)[X]mi_idx)[X](((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)[X]mk))))[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;44.319828271865845;960418389;39.49354648590088;7019232018;43.0777804851532;5256437232;[43.14083957672119, 43.142935037612915, 43.70797348022461, 44.022138833999634, 44.02553749084473, 44.02800917625427, 44.029287815093994, 44.02983522415161, 44.30283069610596, 44.30584216117859, 44.307050704956055, 44.30758357048035, 44.308096408843994, 44.310840129852295, 44.31328320503235, 44.31437921524048, 44.31489157676697, 44.315385580062866, 44.31587028503418, 44.31873273849487, 44.31982612609863];[876749729, 872432073, 960418389, 518908597, 386368266, 382862518, 382851039, 382837412, 382858457, 489770, 472991, 456862, 456591, 481162, 491919, 470377, 452518, 452786, 452922, 480309, 469591]
[8, 7, 1, 3, 11, 20, 9, 0, 15, 19, 6, 2, 5, 16, 18, 10, 12, 14, 13, 17, 4];(((it2[s]it2.info[in]['votes'])[X]((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((n[s]n.gender[in]['m'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((t[s]t.production_year[>]2000)[X]mi_idx)[X](((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)[X]mk))))[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;47.96279335021973;960415038;41.90069270133972;7019228211;46.68464398384094;5256433101;[46.74889278411865, 46.75146126747131, 47.31981945037842, 47.64591884613037, 47.650121450424194, 47.6530818939209, 47.654682874679565, 47.6553840637207, 47.94266200065613, 47.94586110115051, 47.94735908508301, 47.94810461997986, 47.94893670082092, 47.95256567001343, 47.95596623420715, 47.95727300643921, 47.957788705825806, 47.958282709121704, 47.958762884140015, 47.961676836013794, 47.962790966033936];[876746426, 872428712, 960415038, 518905246, 386365089, 382859225, 382848496, 382834695, 382855392, 486647, 470457, 454328, 454057, 478512, 489211, 469351, 451260, 451528, 451664, 478993, 469546]
[8, 7, 1, 3, 11, 20, 9, 0, 15, 19, 6, 2, 5, 16, 18, 10, 12, 14, 13, 17, 4];(((it2[s]it2.info[in]['votes'])[X]((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((n[s]n.gender[in]['m'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((t[s]t.production_year[>]2000)[X]mi_idx)[X](((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)[X]mk))))[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;44.61650228500366;960415466;39.51336741447449;7019225019;43.38538432121277;5256434050;[43.4500572681427, 43.452112436294556, 44.018794536590576, 44.31364345550537, 44.317126750946045, 44.3193097114563, 44.3206262588501, 44.32120943069458, 44.5994029045105, 44.60243821144104, 44.603654623031616, 44.60418152809143, 44.604695320129395, 44.60746693611145, 44.60990357398987, 44.61101675033569, 44.611530780792236, 44.612024784088135, 44.612508058547974, 44.61539602279663, 44.61649966239929];[876746868, 872429154, 960415466, 518905674, 386365517, 382859653, 382849042, 382835241, 382856112, 487541, 470017, 453946, 453675, 478304, 489061, 467519, 449660, 449928, 450064, 477509, 467023]
[8, 7, 1, 3, 11, 20, 9, 0, 15, 19, 6, 2, 5, 16, 18, 10, 12, 14, 13, 17, 4];(((it2[s]it2.info[in]['votes'])[X]((((((k[s]k.keyword[in]['murder', 'violence', 'blood', 'gore', 'death', 'female-nudity', 'hospital'])[X]((it1[s]it1.info[in]['genres'])[X](((((cct1[s]cct1.kind[in]['cast', 'crew'])[X]((n[s]n.gender[in]['m'])[X]((((cct2[s]cct2.kind[in]['complete+verified'])[X]((mi[s]mi.info[in]['Horror', 'Thriller'])[X](((t[s]t.production_year[>]2000)[X]mi_idx)[X](((ci[s]ci.note[in]['writer', 'head writer', 'written by', 'story', 'story editor'])[X]cc)[X]mk))))[XS]mi.movie_id=mi_idx.movie_id[XS]t.id=mi.movie_id))[XS]ci.movie_id=mi_idx.movie_id[XS]t.id=ci.movie_id[XS]ci.movie_id=mi.movie_id))[XS]mi.movie_id=mk.movie_id[XS]mi_idx.movie_id=mk.movie_id[XS]mk.movie_id=cc.movie_id[XS]mi_idx.movie_id=cc.movie_id)[XS]t.id=cc.movie_id;51.46215462684631;960416016;43.635732889175415;7019225778;49.75192880630493;5256434543;[49.83179497718811, 49.834030866622925, 50.61846160888672, 51.07511377334595, 51.07847714424133, 51.0806565284729, 51.081883907318115, 51.08244490623474, 51.44435977935791, 51.44794964790344, 51.449355363845825, 51.44987940788269, 51.45038628578186, 51.453129053115845, 51.45557427406311, 51.45669627189636, 51.457212924957275, 51.45770835876465, 51.45819020271301, 51.4610493183136, 51.46215200424194];[876747588, 872429753, 960416016, 518906224, 386366067, 382860319, 382848712, 382835085, 382856072, 487501, 471140, 455011, 454740, 479079, 489711, 469447, 451414, 451682, 451818, 479089, 468719]
